VendorName,Total_StdCost,Total_AvgCost,Part_Count,Total_OnHandQty
EEW ASIA PACIFIC PTE LTD,32700.96937,32700.96937,7,1000.56
BARRETT STEEL ENERGY PRODUCTS INC,32672.84128,32672.84128,6,813.0
GRAYLOC PRODUCTS LLC,32505.84509,33545.84509,7,15.0
EH WACHS,32455.53543,42693.27789,1,0.0
ANCON,31973.67068,34169.4597,53,117.5
SUHM SPRING WORKS INC,31732.90307,26838.84926,26,168.0
HARDIDE COATINGS LIMITED - 05774,31274.99274,25508.09895,2,0.0
SUMITOMO CORP OF AMERICA,31252.24786,31252.24786,4,63.0
OILFIELD SVCS & TECHNOLOGIES,30875.1116,30875.1116,15,2.0
OAI ELECTRONICS LLC,30574.12923,27969.098280000002,23,49.0
DAIICHI JITSUGYO CO. LTD,30357.38596,36355.39851,2,1.0
PT. BESMINDO BORNEO SEMESTA,30127.03,30127.03,1,4.0
NATIONAL OILWELL VARCO PTE LTD,30077.84457,44852.40614,23,12.0
TOS Global Singapore Services Pte Ltd,30000.0,30000.0,1,0.0
Global Energy (Group) Ltd,29918.40414,19880.260000000002,8,4.0
BIFOLD FLUID POWER LTD,29179.41124,35352.05124,13,34.0
K&B INDUSTRIES,29141.9385,161081.74943999999,31,3.0
Tierney Strachan,28800.0,89484.4,10,1.0
GLACIER WELDING SOLUTIONS LTD,28198.761079999997,28198.761079999997,2,1.0
HUMBLE MACHINE WORKS INC,28081.0711,24387.17947,25,106.0
Denholm Environmental Limited,27996.47238,103905.63238,44,1.0
CKE ENGINEERING PTE LTD,27821.72662,27516.6236,97,193.0
METAL ONE SINGAPORE PTE  LTD,27202.579999999998,27202.579999999998,2,5.0
HOUSTEEL BAR-STOCK,26941.53041,26044.82089,1,0.0
GULL INDUSTRIES,26532.10943,26451.48471,31,16.0
TM Steels Ltd,26448.63366,27885.29569,35,72.75
VETCO GRAY PTE LTD,25900.0,41131.71777,3,24.0
"MASSEY INDUSTRIES,INC.",25788.400569999998,25788.400569999998,7,1.0
Rota Engineering Ltd,25557.43616,23747.68,4,1.0
"METAL CUTTING SPECIALISTS,INC.",25199.13005,25011.08998,18,63.0
ELDRED SHEET METAL WORKS - 05710,25006.33237,26124.53783,64,94.0
BEL ENGINEERING (U.K) LTD,24746.10415,18780.09357,2,0.0
METAL ONE AMERICA INC.,23574.76714,49548.50799,8,544.0
Surface Technology (ACI),23371.2205,29297.87875,20,10.0
Grayloc Products Ltd,23276.54651,26683.924509999997,22,159.0
EMERSON PROCESS MANAGEMENT LTD,23108.43143,23108.43143,8,8.0
J HICKINSON & SON LTD,22748.50226,20820.5589,34,58.0
Energy Alloys UK Ltd,22583.94156,24457.145809999998,34,3.0
EFAB LTD,22378.60872,24768.855349999998,2,6.0
NATIONAL HEAT TREAT LLC,22108.3436,22108.3436,2,0.0
UPC INTERPIPE INC,21844.289770000003,20385.13977,2,0.0
YI HE FA ENTERPRISES PTE LTD,21825.933399999998,24115.890639999998,75,18689.670000000002
Abbey Forged Products Ltd.,21456.8,21497.72727,14,25.0
OILFIELD STEEL SUPPLY LLC,21099.58298,34841.55964,91,2099.0
"SATURN MACHINE, INC.",21032.22859,21264.44214,5,28.0
TORISHIMA SERVICE SOLUTIONS EUROPE LTD,19845.371329999998,19739.08624,8,9.0
CKE MANUFACTURING PTE LTD,19633.45409,20241.25997,12,6.0
HUFCO,19238.69217,24769.03447,155,828.0
SPRING ENGINEERS OF HOUSTON,18717.9425,3987.03,19,37.0
CONSTANTIN PRECISION INSTRUMENTS INC,18626.940000000002,92839.88502,22,15.0
BORDERS & SOUTHERN PETROLEUM PLC,18374.41502,4202.270689999999,2,2.0
TITAN FLOW CONTROL LLC,18156.02751,17444.23623,4,0.0
GRAINGER,17732.544240000003,8564.571030000001,367,-4248.0
SPECIAL METALS INC,17560.29308,21175.00815,261,8136.2
ATR Lifting Solutions Ltd,17528.9235,17520.560699999998,2,0.0
DETAIL DESIGN INC.,17312.0,17312.0,5,1.0
Element Materials Technology S'pore P/L,16892.27,16892.27,1,0.0
British Heat Treatments,16881.78708,17951.46711,10,15.0
Premier Hytemp Ltd.,16861.25,17298.75,16,18.0
GDC PRECISION ENGINEERING LTD,16788.82894,19122.24103,64,96.0
SPECIALTY FLUID COMPONENTS MFG,16720.30816,18568.15816,23,35.0
OCEANEERING ROTATOR AS,16509.56617,316231.43037,8,4.0
KEPPEL FELS LIMITED,16385.28806,16385.28806,1,2.0
DRACO SPRING MANUFACTURING CO,16187.02876,24103.15552,69,2595.0
ELECTRO-COATINGS-TX INC - 03089,16158.90223,15273.87442,3,25.0
BUKS TOOL COMPANY INC - 05970,16112.22333,16212.22333,5,11.75
FATTER PTE LTD,16016.0,16016.0,1,0.0
Dril-Quip Qatar LLC,16014.18454,29466.550049999998,8,0.0
Challenge Products Ltd,15918.04759,22555.085039999998,34,41.0
Aqua-Terra Solutions Pte Ltd,15807.61244,24099.52982,98,894.13
TIW Corporation,14887.7005,1504658.95636,302,523.0
HOUSTON WATER JET,14864.11536,9755.39728,13,32.0
FORGITAL USA INC,14721.83229,14250.19657,10,939.0
SEACON ADVANCED PRODUCTS LLC,14715.59927,13110.31792,1,0.0
APPLIED INDUSTRIAL TECHNOLOGIES,14455.13086,17075.61035,57,289.68
VENTURE GULF ENGINEERING W.L.L.,14357.440480000001,13965.70124,2,0.0
BRANTNER & ASSOCIATES INC,14294.34441,14354.51224,17,72.0
NOV MISSION,14152.55,14152.55,1,2.0
NOV ASEP ELMAR - UK,14037.470000000001,300669.14733,83,252.0
Kelvin Steels Limited,14027.1154,17179.10367,126,2926.1
"Ohmi Press Works & Forging Co.,Ltd",13883.82968,12193.7641,10,6.0
EXTREME MACHINE,13608.370789999999,13608.370789999999,7,8.0
TNN MANUFACTURING CO INC,13559.9266,33543.34713,20,28.0
OLIVER VALVETEK LIMITED,13425.744340000001,28358.61111,5,10.0
EXPERTPAY,13374.0423,13104.6971,6,11.0
HOUSTON FLAME HARDENING CO.,13304.66566,11830.99516,24,916.0
Valcon-Matic Pacific Pte Ltd,13215.0,18650.0,8,3.0
TRELLEBORG SEALING SOLUTIONS,13001.05047,27859.88525,78,1099.0
Titan Torque Services Limited,12980.568,2160.56,2,0.0
CP Precision Engineering Ltd,12857.17284,13268.96615,4,1.0
SIGMA FASTENERS INC,12640.01822,17959.40836,62,1571.0
TUBULAR SOLUTIONS INC,12600.0,5600.0,11,0.0
SUHM SPRING WORKS INC.,12476.45913,12476.45913,9,25.0
TTI INCORPORATED,12266.025,11962.029999999999,8,5.0
Steel Forming & Rolling Specialists P/L,12197.6016,3749.70417,6,0.0
MSCM LTD,12073.55831,11380.10293,14,40.0
UTEX SINGAPORE PTE LTD,11922.97345,12883.77345,30,58.0
FAST MASTER INC - 04543,11760.44637,16720.25734,1063,36803.0
TERCEL OILFIELD PRODUCTS USA LLC.,11638.38,38347.23,45,11.0
SUNSOURCE,11632.99491,19254.03185,52,141.0
Voestalpine Specialty Metals Pte Ltd,11532.83534,13438.14898,14,76.66
INTERNATIONAL BEARINGS PTE LTD,11524.0626,11525.59435,8,62.0
SOUTHWEST HEAT TREAT SERVICES LLC,11479.965,11479.965,3,0.0
SWAGELOK TEXAS MID-COAST,11474.83423,17915.55419,174,2640.0
K & B MACHINE WORKS,11387.018,40349.57338,2,3.0
EARLE M JORGENSEN CO EMJ,11283.92724,15713.19219,99,6920.5
PRECISE STEEL INC,11254.00948,17860.19728,26,35.0
EUTSLER TECHNICAL PRODUCTS INC,11249.81168,11249.81168,4,221.0
MACHINE SPECIALTY & MFG INC,11208.75647,14043.75647,6,7.0
Ceetak Ltd,10941.88293,13154.40856,193,19541.0
US BOLT MANUFACTURING INC,10888.04298,21211.58968,94,2509.0
"COR-PRO SYSTEMS OPERATING, LTD",10880.69856,8680.3963,2,0.0
ACCURATE PRECISION PLATING,10839.2425,0.0,2,2.0
RBR MACHINE LLC,10751.05668,10751.05668,1,0.0
WEIR ARABIAN METALS COMPANY,10670.0,10670.0,9,0.0
Bureau Veritas Singapore Pte Ltd,10612.5,10612.5,1,0.0
ASFO S.p.A.,10433.37719,13370.07077,10,203.0
CLG Engineering,10376.14105,10862.14105,24,38.0
Belmar Engineering Services Ltd,10194.77139,6409.83203,6,20.0
SUPERIOR SHOT PEENING INC,9962.28773,2746.95944,1,4.0
DRIL-QUIP EGYPT FOR PETROLEUM SERVICES SAE,9890.18407,11202.25576,5,1514.0
CDI ENERGY PRODUCTS PTE LTD,9876.88377,10781.38485,44,395.00004236999996
ARCANITE NDT INC,9777.38922,0.0,1,0.0
LONGWOOD ELASTOMERS INC,9275.8721,4652.6505799999995,4,8.0
Maju Universal Engineering Sdn Bhd,9121.655,10901.8412,5,0.0
AMERSTRAND ENGINEERING SDN BHD,8979.7654,8979.7654,8,0.0
"DRIL-QUIP DO BRASIL, LTD",8942.608909999999,36262.25306,18,26.0
Bodycote Surface Technology,8852.51212,11721.31205,5,14.0
SENG HENG ENGINEERING PTE LTD,8728.31862,9332.93579,326,1798.00000001
FORGE USA,8700.0,8700.0,2,0.0
SCOT FORGE COMPANY,8640.20384,36052.0,4,0.0
BOEDEKER PLASTICS INC,8582.69501,8880.63013,27,108.4
MCMILLIAN METAL SERVICES LLC,8446.68266,13077.7035,3,9.0
BOLT & NUT MANUFACTURING LTD,8365.97849,10033.71948,376,5481.0
ELLWOOD TEXAS FORGE & MACHINE,8335.0,14445.0,5,2.0
CDI MULTISEALS PTE LTD,8253.38417,10500.90164,79,1060.0
TELLIN-UPC INC,8091.33023,8091.33023,1,3.0
GARCIA INDUSTRIES,8076.0,8076.0,1,0.0
Parker Hannifin Ltd (Fawcett Christie),8068.82205,8069.52205,6,6.0
Sterling Impreglon Asia Pte Ltd,7888.28808,3131.4236,6,0.0
James Walker Asia Pacific Pte Ltd,7851.630410000001,8247.446750000001,19,56.0
ABS AMERICAS,7778.6,118764.31,19,7.0
Archer (UK) Ltd,7654.09908,2273.77,23,1.0
SCHUMACHER COMPANY INC - 03966,7423.5644,6304.6442,1,2.0
WOODCO USA - 01683,7390.0,6077.5,1,0.0
IMF TECHNICAL SERVICES LTD,7345.4876,0.0,2,0.0
SINGAPORE VALVE AND FITTING PTE LTD,7334.18267,10615.22284,111,117.0
DJMW INVESTMENTS INC,7302.475,8609.975,13,4.0
Freudenberg Oil & Gas Technologies Ltd.,7260.61895,18092.65983,10,6.0
FREUDENBERG OIL & GAS TECHNOLOGIES,7211.98683,7417.183309999999,26,199.0
GARTNER COATINGS INC,7209.96693,0.0,1,0.0
ASL POWER (S) PTE LTD,7176.20097,7175.94699,1,0.0
TRISTATE SUPPLY CO - 01553,7172.1286199999995,8183.3620900000005,18,328.0
HYDAC TECHNOLOGIES LTD,7157.79,7157.79,3,2.0
ORIONCASE LLC,7128.0,7356.0,4,2.0
ROLLED ALLOYS LP,7127.33235,7127.33235,4,114.5
EAGLE PRESSURE CONTROL,7087.3383300000005,7087.3383300000005,2,1.0
"CROSSOVER, INC.",7051.9018,7051.9018,2,0.0
PRECISION URETHANE/MACHINE,6951.59192,6065.25,3,0.0
SUBSEA ENERGY SOLUTIONS LTD,6950.0,6950.0,1,0.0
DOW MACHINE CORP.,6929.13,7030.26419,4,1.0
GRAYLOC PRODUCTS LIMITED,6920.88704,7067.77135,17,19.0
CUTTING SOURCE PRECISION INC,6888.2101600000005,6673.516439999999,13,151.0
M&M INTERNATIONAL LLC,6863.51992,6635.06857,12,9.0
FW GARTNER THERMAL SPRAYING,6830.78012,8095.39852,1,0.0
EXQUIP USA LLC,6781.11917,7761.807690000001,34,3831.0
"BRENT GRINDING, INC.",6761.775000000001,6761.775000000001,2,1.0
ELIGO PTE LTD,6563.95504,6562.95742,51,251.6
"HATFIELD AND COMPANY, INC",6454.94476,9357.91476,16,19.0
Oliver Valves Ltd,6331.655,6751.815,7,34.0
DEEPSEA TECHNOLOGIES INC,6225.78413,54098.22402,13,81.0
Proclad International Forgings Ltd,6120.55556,6951.55556,6,5.0
Associated Rental Tools Company Pte Ltd,5999.4,5999.4,1,0.0
QA WELD TECH LTD,5780.808,5780.808,1,0.0
FMC TECHNOLOGIES SURFACE WELLHEAD BV,5697.23563,3970.52249,1,1.0
Dril-Quip Egypt for Petroleum Services SAE,5662.36892,114744.67912000002,50,190.0
APPLIED IND. TECHNOLOGIES,5649.41574,6566.04692,16,131.0
AL MASAOOD OIL INDUSTRY SUPPLIES & SVCS CO.,5632.905,5632.905,4,0.0
SUHM SPRING WORKS,5617.09041,6657.18316,10,8.0
Utex Industries UK Ltd,5579.12894,5136.9780599999995,8,15.0
KS FLOW CONTROL PTE LTD,5554.6422,5710.481960000001,33,60.0
HAYER ENGINEERING PTE LTD,5517.9485,4728.193499999999,5,11.0
WATSON TOWERS LTD,5500.1022,5711.1325,15,11.0
PT WELDING & FABRICATING - 05102,5494.85955,4962.2485,12,35.0
GAUGING & AUTOMATION PTE LTD,5456.21839,6422.91305,5,8.0
GLOBAL ENGINEERING & SERVICES PTE LTD,5345.9659,5498.55983,17,15.0
COMAC PRECISION ENGINEERING LTD,5298.275,7492.275,4,1.0
"BRENT GRINDING, INC. - 06503",5259.23178,12914.23178,2,2.0
TORCUP INC - 05988,5223.2,9163.7,8,9.0
Surface Technology East Kilbride,5199.61004,8811.98227,6,27.0
UNITED LASER CLADDING LLC,5134.174489999999,4137.57837,5,6.0
NEXUS PRECISION ENGINEERING,5129.20638,7428.20638,15,26.0
Subsea Components (AKER SOLUTIONS),5072.90333,5072.90333,4,0.0
VALLEY FORGE & BOLT MFG,5062.5836,5771.018599999999,6,81.0
HengYang Steel Tube Group Int'l Trading Inc,5060.06519,5234.18036,3,0.0
BIS VALVES LTD,4970.76,6756.8475,17,9.0
CUSTOM COMPONENTS/ASSEMBLIES,4882.21495,10542.83,1,0.0
GALVOTECH ALLOYS INC - 04501,4880.1826,5466.747600000001,10,72.0
Edgen Murray (Non Pipe),4862.28528,5886.28366,51,190239.54
GURECKY MACHINE,4860.00853,3465.42467,6,15.0
DELTATEK GLOBAL,4814.0,4814.0,1,0.0
Element Materials Technology Ltd,4743.44169,2614.4928,2,0.0
Swagelok Scotland Ltd.,4644.82928,5604.10866,107,629.36333333
OEM COMPONENTS INC,4629.65408,4548.16375,10,8.0
Proserv UK Ltd (Echt),4596.952,4314.43,2,2.0
FMC TECHNOLOGIES INC,4557.9811500000005,5811.1542,17,263.0
MASTERPIECE MACHINE & MFG CO,4549.48873,4538.0,1,0.0
WORLDWIDE HEAT TREAT,4499.97045,4902.7724,1,0.0
Midcontinent (Aberdeen) Ltd.,4475.05086,11857.98034,41,3007.0
SYNERGY STEEL PTE LTD,4457.4349,4472.219410000001,3,12.0
LONE STAR TRIPLEFAST PTE LTD,4362.4776600000005,4490.65099,35,219.0
SMALLEY STEEL RING COMPANY,4348.53453,5213.97929,75,1690.0
Special Machined Products Ltd,4321.73311,6434.39561,17,13.0
SIN GHEE HUAT CORPORATION  LIMITED,4315.6775,4371.05686,6,129.67
ZENNOR PATHWAY LTD,4307.84427,4307.84427,1,0.0
DRIL-QUIP NETHERLANDS,4275.89064,4665.3472,12,22.0
ALLIED ELECTRONICS INC,4250.68342,22568.83541,70,3682.0
LEE COMPANY,4200.85765,5464.9807,14,243.0
FIKE CORPORATION,4183.6989300000005,6549.34461,9,8.0
Trelleborg Sealing Solutions S'pore P/L,4126.52464,5511.60368,27,81.0
TACKPOINT LP,4121.3,4375.28571,3,26.0
Lonestar Fasteners Europe Ltd,4114.52851,4704.06159,171,1486.0
HOUSTON UNLIMITED INC - 00751,4058.24271,4524.26656,4,119.0
C-AUTOMATION INC. - 06246,4046.49666,15089.59766,28,21.0
DAN-LOC GROUP,4007.95888,8457.40511,85,1169.0
DEEPSEA TECHNOLOGIES INC.,3997.2200000000003,3997.2200000000003,5,1.0
"OERLIKON METCO (US), INC",3927.0320899999997,3542.32633,2,0.0
ICL TECH LIMITED - 02081,3910.61831,3910.61831,6,58.0
KENDA (S) PTE LTD,3906.14615,3906.14615,1,0.0
Rubber & Plastic Industries Ltd,3889.19719,3559.30275,32,32159.25
Parker Hannifin (Gulf Coast Seal),3738.99256,3915.99723,171,11461.0
Vam Field Service International,3679.4300000000003,51171.36917,40,22.0
Safety & Technical Hydraulics Ltd,3671.8625,4045.0925,2,0.0
SUMITOMO CORPORATION LTD GBP,3660.0,3660.0,1,49.0
MASTERSEALS INT PTE LTD,3626.3968999999997,4761.14918,179,2681.0
OFFSHORE CLAMP/PROTECTOR TECH INC,3626.1875,5362.75694,4,5.0
KEYSTONE MFG COPR,3608.993,16579.91,6,2.0
KNJ MANUFACTURING,3602.174,3602.174,2,5.0
Hydril PCB LTD,3600.37675,25621.00675,6,9.0
PT. ALLOYMAS MECHEM TECHNOLOGY,3587.63638,3587.63638,2,4.0
"Bestar Steel Co.,ltd",3570.72,3570.72,2,4.0
WELLS MANUFACTURING,3568.6413000000002,3884.15375,10,0.0
"DEL'S PLATING WORKS, INC.",3547.83652,3341.0337,3,3.0
UNIVERSAL CORROSION SPECIALIST,3534.72,30519.14166,19,9.0
NOV GRANT PRIDECO SINGAPORE P/L,3516.685,516.685,1,0.0
Korea National Oil Corporation,3501.63403,3511.08798,1,85.0
PHIL INDUSTRIES PTE LTD,3457.611,3457.611,1,0.0
Continental Alloys & Services Ltd,3440.4786400000003,4746.059380000001,42,2444.0
"DXP ENTERPRISES, INC.",3405.97499,7012.78031,269,15523.0
WEATHERFORD,3400.0,3536.0,1,1.0
"GUERRERO PLATING TECHNOLOGY, LLC",3380.25008,4176.57355,2,21.0
GREENE TWEED & CO,3335.96951,5954.71998,37,299.0
HME Technologies Pte Ltd,3335.8925,2173.1025,2,0.0
OTSUKA TEKKO CO LTD,3282.29336,3352.18174,9,223.0
ADOS ENGINEERING INDUSTRIES L.L.C,3242.56834,3242.56834,5,0.0
ELIZABETH CARBIDE COMPONENTS,3207.07327,3295.232,7,12.0
"LAND & SEA INDUSTRIES, LLC",3201.49,4500.0,2,0.0
RETRIEVER LOGISTICS&EQUIPMENT,3197.0109800000005,13592.53965,26,559.0
Wolar Industrial Singapore Pte Ltd,3189.68286,3615.30324,44,37.0
Helipebs Controls Ltd,3159.0,3159.0,2,0.0
"LCP, INC Lift Certification & Pull Testing",3025.0,3025.0,2,0.0
TIMKEN STEEL CORPORATION,3014.2054900000003,3014.2054900000003,5,4030.5
SCHILL STEEL SERVICES,2963.2166500000003,2963.6557700000003,12,1.0
GIM HAN PTE LTD,2957.98911,5570.89863,23,13.0
Emerson Asia Pacific Pte Ltd,2928.08365,4540.83416,8,12.0
MNB PRECISION LTD,2905.48485,3005.48485,3,1.0
CALEDONIA SERVICES LTD,2905.0726,10669.32583,14,43.0
SILCHROME PLATING LTD,2895.96415,3154.79675,3,19.0
PRO MACHINE LP,2895.1175,8995.0,1,1.0
WEATHERFORD GEMOCO,2866.34,2866.34,1,0.0
BENDCO INC - 00172,2842.53164,3196.53164,2,2.0
Applied Total Control Treatment Pte Ltd,2777.91977,2777.91977,3,170.0
MORRIS METALS SERVICE,2765.76754,6350.36647,107,103827.72
PREMIER HYTEMP PTE LTD,2706.0,2706.0,1,0.0
SULLIVAN WIRE ROPE/RIGGING INC,2705.57333,13829.46257,19,27.0
ACP METAL FINISHING PTE LTD,2674.03024,2669.8421599999997,4,10.0
Mountwest Petroleum Eng Ltd,2669.91657,2649.83283,1,0.0
SFI GRAY STEEL LTD,2639.33224,7584.33224,11,1.0
Flexitallic UK ltd,2621.63288,3174.83542,36,192.0
WELLHEAD SOLUTIONS PTE LTD,2586.94335,2586.94335,2,0.0
NOV GRANT PRIDECO,2570.36511,2570.36511,1,0.0
Pressure Control Systems Ltd,2538.35129,3992.18096,4,24.0
SUPER GALVANISING PTE LTD,2536.15332,2428.72332,4,0.0
BODYCOTE HARDINGSCENTRUM B.V,2532.25904,2076.03088,1,0.0
MID-CONTINENT DISTRIBUTION PTE LTD,2522.52919,2529.80192,10,29.0
MASTER MACHINE INC - 06132,2512.76175,1254.92058,5,22.0
MALONEY TECHNICAL PRODUCTS,2443.82367,1570.21166,8,19.0
"INDUSTRIAL RUBBER, INC.",2412.75,2444.55,6,11.0
"ENERGY ALLOYS, L.L.C.",2380.41793,4154.02459,131,5087.0
PREMIUM ALLOYS,2360.84755,8809.13024,8,31.24
SHAMROCK PRECISION,2354.43898,2763.81966,35,2551.0
Nexus Technology Group UK Limited,2342.13834,2342.13834,4,7.0
"SUHM COIL SPRING WORKS, INC.",2313.72377,2823.421,51,3315.0
"EXCELL 7 MACHINE SHOP, INC.",2312.6472,2312.6472,1,0.0
EAST TEXAS SEALS LLC,2311.11481,4083.9208399999998,106,6165.0
SUNBELT STEEL TEXAS INC,2310.54287,2998.3473,54,924.0
LFF Scotland Limited,2300.0,2300.0,1,0.0
Rotork UK Ltd,2278.54167,2278.54167,5,0.0
PNEUMATIC AND HYDRAULIC CO,2274.0,2432.14,2,5.0
BLUE MOUNT PTE LTD,2271.91616,2782.62237,21,63.0
FREDERICKS MACHINE & TOOL SHOP,2265.4615,2239.524,5,1.0
MAGNUM METAL TREATING,2241.80648,2241.80648,1,0.0
WINDLASS METALWORKS LLC,2193.86237,2276.015,3,1.0
TIS Hydraulics Ltd.,2124.65414,3252.96403,11,7112.93
REYNOLDS COMPANY,2098.9566600000003,2098.9566600000003,9,15.0
STRESS ENGINEERING SVCS INC,2097.05231,24248.53231,2,0.0
G & M Precision (Plastics) Ltd,2088.39271,1359.4457,18,282.0
CEE-SAN MACHINE/FABRICATION CO.,2084.78722,12961.75,25,9.0
ELLWOOD TEXAS FORGE,2045.0,2045.0,1,1.0
"Hunting Energy Services, Inc",2021.37273,2021.37273,5,7.0
OERLIKON METCO (US) INC.,2000.0,2000.0,2,6.0
CHAPEL STEEL CORPORATION,1986.75519,3053.8463899999997,13,26.0
HYDRATIGHT OPERATIONS INC.,1982.1324,49941.5175,9,4.0
GGD ENGINEERING LTD,1977.30779,6210.38914,13,31.0
EXQUIP GERMANY GMBH,1975.54185,2470.7406,19,1152.0
BADGER OILFIELD PRODUCTS,1963.83077,2662.89447,10,109.0
