VendorName,Total_StdCost,Total_AvgCost,Part_Count,Total_OnHandQty
SEACON BRANTNER ASC INC,1961.72621,1961.72621,3,1.0
OTSUKA TEKKO COMPANY LTD,1944.12306,1944.12306,6,63.0
JAMES WALKER NORTH AMERICA,1930.83,9434.29057,26,150.0
TROJAN CRATES LTD,1918.0,1918.0,1,1.0
SHERATON SERVICES LTD,1842.6,1842.6,4,11.0
CUSTOM PRECISION SHEET METAL,1816.256,2036.256,6,5.0
RAWSON LP,1806.1195400000001,2518.92928,36,184.0
SECO TOOLS (SEA) PTE LTD,1803.44,53234.30793,305,4011.0
GLOBAL O-RING AND SEAL LLC,1792.62581,3096.11481,400,13849.0
CUNNINGHAM MFG COMPANY INC,1789.5,1862.0,2,0.0
"HUMBLE INDUSTRIES, INC.",1750.11852,1760.02427,24,235.0
FOX METALS AND ALLOYS INC,1745.9958000000001,13068.42824,35,657.5
ALLINTON ENGINEERING & TRADING PL,1741.96507,1741.96507,24,2209.0
RITE INSPECTION SERVICES INC,1713.9,1713.9,2,0.0
WURTH SNIDER BOLT & SCREW INC,1706.33611,1641.01459,72,24180.0
DELL MARKETING LP,1686.41,6423.62,5,0.0
McMASTER-CARR SUPPLY CO,1678.71053,4756.14005,276,7197.8416666699995
Fife Fabrication Ltd.,1672.03006,1747.05879,16,140.0
Bovill & Boyd (Engineering) Ltd,1669.45843,1755.89946,13,55.0
MEOS WORKSHOP SERVICES FZCO,1659.0,1659.0,4,0.0
James Walker UK Ltd,1643.87365,1975.55198,11,38.0
SPENSALL PRECISION ENGINEERING LTD,1641.6871800000001,1908.57179,4,8.0
SITE AND OFFSHORE SPECIALISTS LTD,1597.45133,1280.10756,6,8.0
Wulfrun Specialised Fasteners Limited,1594.8631,1802.16752,46,434.0
PAC STAINLESS LTD,1591.5039000000002,1615.5014,24,7653.0
ACCURATE CUTTING SERVICES LTD,1590.28193,1590.28193,2,0.0
B & A Hydraulics Ltd,1565.46785,1878.37685,13,31.0
Tube-Tec (Tubular Protection),1549.0,17019.0,4,4.0
"TRANSACTION PACKING, INC",1522.87186,1654.10421,19,142.0
DOXON ENGINEERING PTE LTD,1517.98344,2219.66161,5,0.0
Black Gold Oil Tools Ltd,1501.29,372.8,2,2.0
GROVES SUPPLY CORPORATION,1492.84873,5521.66164,390,4506.0
BIG CITY MANUFACTURING INC,1468.8348,1753.38573,53,132.0
Allied International UK Ltd,1454.79959,1459.82788,10,1629.42
WHITTAKER ENGINEERING (STONEHAVEN) LTD,1432.27167,1381.6314,1,1.0
John Bell Pipeline Equipment Co. Ltd,1426.7835400000001,1986.17759,28,3054.92
IMPULSE CORPORATION LTD,1422.43,1422.43,1,4.0
"SUPERIOR PATTERN WORKS,INC.",1419.8469599999999,3694.73607,9,229.0
DETAIL DESIGN INC,1419.0,1419.0,1,6.0
PACIFIC PETROLEUM PTE LTD,1410.0,1725.0,3,8.0
RDS PRECISION ENGINEERING LTD,1408.38095,1167.08095,2,0.0
SUNRISE FASTENERS INC,1404.75723,1989.66374,213,3299.0
GB PREMIUM OCTG SERVICES LLC,1400.0,646.5,1,2.0
ROTORK CONTROLS SINGAPORE P/L,1394.8,858.3246,1,0.0
SIGMA ELECTRONICS INC,1383.11,1383.11,1,0.0
REGATE TECHNOLOGY INC,1375.81938,1205.44438,1,6.0
RICHINN TECHNOLOGY PTE LTD,1371.6051699999998,259.96851,7,3.0
KSW ENGINEERING LTD,1365.86769,1230.3974799999999,4,2.0
Brown McFarlane Ltd,1346.45,1346.45,3,2.0
AMTEX MACHINE PRODUCTS,1321.2,1321.2,1,1.0
Omnitool Ltd,1319.0313,7437.19,4,0.0
"GREENE, TWEED & CO. PTE LTD",1297.64354,1297.64354,8,20.0
EXQUIP INTERNATIONAL LTD,1268.5861,1869.23137,10,425.0
SURFACE TECHNOLOGY (LEEDS) LTD,1268.0,1268.0,1,0.0
WHITEFIELD PLASTICS CORPORATION,1256.56,1256.56,1,0.0
GENERAL MAGNAPLATE TX  INC,1250.0,1250.0,1,0.0
DRUCK INC,1227.65441,2989.45262,2,46.0
ASCO ENGINEERING LTD,1186.91639,1186.91639,1,0.0
TESCOM CORPORATION,1185.0,9270.0,6,11.0
CDI ENERGY PRODUCTS INC,1184.98835,2434.90529,13,94.0
FORGIA RAPIDA,1172.5,1172.5,2,0.0
FREUDENBERG OIL & GAS TECHNOLOGIES LTD,1166.84589,1166.84589,2,0.0
LONE STAR FASTENERS LP,1163.13005,1956.46604,16,408.0
POWERTRONIX CORPORATION,1156.5246699999998,1156.5246699999998,2,4.0
AMERICAN SPINCAST - 00091,1140.0,1140.0,1,0.0
HUMBLE INDUSTRIES INC,1107.11757,1046.45026,25,255.0
"RILEY SCREW PRODUCTS, INC.",1086.6509800000001,460.26731,44,18480.0
VATAC VALVES CORP,1084.65,1084.65,2,24.0
FIBERGRATE COMPOSITE STRUCTURES,1072.0,1072.0,1,8.0
BODYCOTE SURFACE TECHNOLOGY,1048.86014,1149.56504,1,0.0
ROTORK CONTROLS INC,1045.0,1045.0,1,0.0
TURNCO MACHINE INC,1014.7606499999999,1014.7606499999999,2,10.0
"P & B TESTING, INC.",1005.367,1005.367,1,0.0
DRUCK LTD,996.25633,1087.64,3,59.0
PANGTONG WELLHEAD USA INC,988.0,988.0,1,0.0
TFE COMPANY INC - 04805,983.78905,1342.07635,18,178.0
McMASTER-CARR SUPPLY COMPANY,981.66506,1076.34079,75,3779.0
NOV Mission Products UK Ltd,970.70445,970.70445,3,1.0
Rubber & Plastic Industries (Scotland) Limited,945.0,945.0,1,0.0
TKH ENGINEERING PTE LTD,936.65191,1984.09566,11,5.0
ARTHUR HOLLEN JR.,921.02424,776.2050800000001,4,166.0
DQ Holdings Pty Ltd,918.648,918.648,1,0.0
MEASUREMENT SPECIALTIES INC,917.26,917.26,1,0.0
ACCUTECH FLUID PRODUCTS PTE LTD,917.24438,1142.4065600000001,13,381.0
Industrialtech Products (S.E.Asia) P/L,904.3902,904.3902,1,0.0
"NORTHERN SAFETY CO., INC.",882.7245,19275.49699,789,4749.0
OIL STATES INDUSTRIES DIVISION,874.9649999999999,1079.76408,7,42.0
MAXBAR INC - 04813,873.54,873.54,2,0.0
CATHODIC PROTECTION TECHNOLOGY PL,872.68532,872.68532,3,1.0
HOWCO METALS MANAGEMENT PTE LTD,867.26578,867.26578,7,48.95
Maclean Electrical Group Ltd,856.717,416.52799999999996,6,216.0
Pall Europe Ltd,852.084,852.084,2,4.0
PAN SUN HARDWARE PTE LTD,847.58368,852.88276,123,1065.0
"DYTRAN INSTRUMENTS, INC.",845.55,845.55,1,0.0
Subsea 7 i-Tech Ltd,845.0,845.0,1,0.0
FRANKLIN MACHINE & GEAR CORP,843.79201,843.75151,2,8.0
CARDAN PRECISION ENGINEERING LTD,843.11896,843.11896,1,17.0
EMJ METALS,841.4116900000001,2902.34247,24,1563.0
"RAM ALLOYS, LLC",841.27101,841.08578,22,1022.25
FOCAL TECHNOLOGIES CORP,831.696,764.3676,1,0.0
MILDEF,818.04,388.0,1,0.0
RSD Supplies & Services Ltd,816.97524,1761.45524,9,14.0
SUNLINK ENGINEERING PTE LTD,812.1851,670.3787,1,8.0
MERCER VALVE CO INC,788.07,707.45,1,0.0
HENDERSON & DICK DESIGNS LTD,786.52563,999.10561,75,301.0
TEXCAST INC,785.92,750.88911,4,0.0
ASIA ENTERPRISES (PTE) LTD,784.1602099999999,767.6353099999999,4,0.0
SOLUTION PLASTICS PTE LTD,783.08984,598.15982,8,21.0
NTS MIDDLE EAST FZCO,766.0,766.0,1,0.0
DIGI-KEY ELECTRONICS 753860,761.02953,1439.08353,25,100.0
DNOW LP,743.2955499999999,945.7977,6,93.0
Scotia Surface Hardening Co Ltd,737.31875,1287.31875,1,0.0
LTS LLC,725.0,1892.0,1,0.0
"CLEVELAND MACHINE CO., INC.",714.0,714.0,1,0.0
"SIGMA TUBE & BAR, LLC",709.37444,653.82277,23,355.0
"DOUBLE-E, INC./PARCO INC.",700.9238300000001,711.7900000000001,3,0.0
MP FILTRI UK LTD,689.7743,689.7743,1,1.0
PT. MULIA JAYA MANDIRI,688.35,688.35,1,1.0
TFC PLC,682.98417,674.3802900000001,21,788.0
Kestrel Engineering Services Ltd,672.1,5733.93,6,4.0
RUSH GEARS INC,662.5,661.66667,1,0.0
KIM SENG HUAT HARDWARE PTE LTD,648.9545800000001,648.9545800000001,9,417.0
DXP ENTERPRISES INC,636.59414,967.80665,29,3328.0
Helander Precision Engineering ltd,626.27714,589.62714,4,6.0
CHEE FATT CO (PTE) LTD,621.90418,1577.57996,39,12.0
CERAMETALS CARBIDE LLC,602.3326099999999,601.3842099999999,3,10.0
PREVCO SUBSEA LLC,597.35,597.35,1,0.0
R SMITH & SON INC - 01281,592.8571400000001,1524.0,4,20.0
KEE SAFETY SINGAPORE PTE LTD,589.42819,589.42819,1,0.0
EAGLE GASKET & PACKING CO,586.5071,610.82635,14,31116.5
"COILING TECHNOLOGIES, INC.",581.9664,581.9664,6,135.0
RELIANT NDT LLC,581.45,581.45,6,0.0
Enterra Ltd,580.0,1500.0,1,2.0
LINDE GAS & EQUIPMENT INC,568.73097,584.2458399999999,4,57.0
WELDED RING PRODUCTS CO,565.0,565.0,3,0.0
PROSPER FASTENERS AND FIXINGS LTD,563.88851,678.3465199999999,38,353.0
"TUBULAR STEEL, INC",559.2180000000001,6506.4114,19,2466.0
Hydrobolt Ltd,558.62635,583.14507,36,676.0
GOODFORM GRP PTE LTD,552.0,552.0,1,0.0
Aberdeen Foundries,543.04769,567.77796,2,40.0
IKM Testing Asia Pte Ltd,534.9,534.9,2,1.0
CLIMAX LUBRICANTS/EQPT INC,529.0,935.9,1,0.0
MSO SEALS/GASKETS INC - 00957,523.845,375.0,5,3.0
GLOBAL VALVE & CONTROLS,515.6,515.6,2,3.0
COILING TECHNOLOGIES INC,504.02406,508.29,2,5.0
GLOBAL VALVE & CONTROLS LLC,496.0,484.1,2,2.0
ICL Technical Plastics Ltd,490.07137,451.20339,1,19.0
CORRPRO COMPANIES INC,485.82981,485.82981,2,0.0
MOSS SEAL COMPANY,485.80643,434.5545,42,2533.89
AMERIFORGE CORPORATION,474.0,474.0,2,0.0
STRONGWELL CHATFIELD DIVISION,469.76965,582.52885,4,15.0
PUFFER-SWEIVEN LP,467.80044,19628.52044,8,11.0
THERMO-MOLD INC,460.48908,479.71985,5,55.0
INDIAN RUBBER CO INC,456.97618,456.97618,1,7.0
BRIGHTEN ETCH & ENGRAVING,456.37949000000003,456.37949000000003,13,9.0
LEECO SPRING INTERNATIONAL,449.1952,521.90742,48,2763.0
NATIONAL TUBE SUPPLY CO,448.89059,448.89059,12,209.25
WIKA INSTRUMENTATION PTE LTD,437.20676,437.20676,6,0.0
SAS STEEL ALLOYS & SERIVCES,434.68293,644.59811,27,2268.0
SIGMA TUBE & BAR LLC,415.96521,440.48183,15,2709.5
Mid-Continent Equipment Group Pte Ltd,410.0,410.0,2,0.0
"PRECISION FLAMECUTTING & STEEL, INC.",394.8728,1392.8728,5,0.0
GRAYBAR - 00620,394.00865,2754.0086499999998,5,47.0
CASTLE METALS/A.M. CASTLE & CO,392.49337,435.36337000000003,5,140.5
GLENAIR INC,385.7275,385.7275,1,2.0
"R. SMITH & SON, INC.",384.62,384.62,1,0.0
OAKWELL DISTRIBUTION (S) PTE LTD,382.94531,347.96645,18,142.0
HOSE & FITTINGS INC. - 00714,371.25,359.62,1,1.0
"GAGEMAKER HOLDINGS , LLP",357.705,4354.0,1,0.0
SLS BEARINGS (S) PTE LTD,340.53119,346.37982,6,9.0
SEA LEVEL SYSTEMS INC,329.0,329.0,1,0.0
DRILLTEC TECHNOLOGIES CORP,324.79889000000003,429.06002,12,56.0
R & R MATERIAL SUPPLY CO. INC.,322.5,990.64117,16,641.0
"SALEM TUBE, INC.",311.6,973.75,3,78.0
Oilfield Tool Inspection Ltd,302.445,19223.255,32,25.0
BECK PROSPER LIMITED,279.59739,279.59739,27,340.0
WILLIS ELECTRICAL SALES OF TEXAS,275.5,275.5,1,0.0
FABRICATING SYSTEMS INC,272.53305,272.53305,2,0.0
"GLOBAL O-RING AND SEAL, LLC",271.77493,290.21493,52,466.0
BARRETT STEEL ENERGY PRODUCTS,264.05926999999997,764.1141700000001,31,243.0
Sildun Manufacturing (2001) Ltd,248.76743,298.54457,13,46.0
"VAN ZANDT CONTROLS, LLC.",245.0,465.64286,1,0.0
Rollstud Limited,243.65326,243.65326,6,0.0
APACHE STEEL WORKS LLC,239.27074,239.27074,4,0.0
JOSEPH T RYERSON & SON,238.06933,255.16370999999998,15,850.25
TOTAL POWER INC,233.58,233.58,1,3.0
INTREPID INDUSTRIES - 05767,229.0,298.0,2,2.0
APPLIED CUTTING TECHNOLOGY P/L,227.13384,86.0,1,7.0
MJ EngineeringLtd,225.0,225.0,1,0.0
OCEAN EDGE SERVICES INC,216.0,216.0,2,0.0
"DIAMOND BOLT, INC.",214.07920000000001,27.82769,61,25092.0
SKF USA INC,213.4075,5784.70875,26,46.0
Siemens Subsea Connectors,208.0,208.0,1,0.0
Forth Steel (Murray Plate Group Ltd),204.0,204.0,1,0.0
CLARKWOOD ENGINEERING LTD,202.78,1710.19,18,435.0
PEPPERL+FUCHS PTE LTD,200.30185,200.30185,2,40.0
LIERLEVER PNEULINE PTE LTD,198.8943,702.26859,4,0.0
THYSSENKRUPP MATERIALS NA INC,196.77321999999998,182.78521999999998,5,45.0
"BEST PUMP AND FLOW, L.P.",196.7,251.45,6,31.0
MELLISH ENGINEERING SERVICES LTD,194.15466999999998,193.9728,10,148.0
KENSINGTON ELECTRONICS INC,194.09986,194.09986,2,9.0
Alco Valves Group,192.63,199.26,1,2.0
CONTINENTAL STEEL PTE LTD,181.60572,182.99806999999998,11,17056.86
ENERGY ALLOYS LLC - 00496,181.15986,1417.78296,13,2361.0
FLO-LINE HYDRAULICS PTE LTD,175.88207,175.88207,1,0.0
DILON TRADING (S) PTE LTD,166.07525,166.97138999999999,25,159.0
SINGAPORE SPRING PTE LTD,162.67551,162.67551,12,66.0
VOSS INDUSTRIES LLC,158.55359,257.73455,1,6.0
Shamrock Precision (M) Sdn Bhd,158.35906,162.61326,5,124.0
PEI-GENESIS INC - 03212,156.29,156.29,6,503.0
BISHOP LIFTING PRODUCTS INC.,153.75,153.75,1,1.0
NPI TECHNOLOGIES,153.51,5582.9400000000005,4,13.0
CIC BALL COMPANY,149.64,155.43493,1,13.0
MATCO ASIA SERVICES PTE LTD,149.32,930.11742,2,2.0
IMPALLOY LTD,148.0,148.0,1,18.0
REGAL PLASTICS SUPPLY CO INC,145.8495,126.88389,2,1.0
Wah Joo Seng International Trading P/L,143.8008,143.8008,1,0.0
SIGNAL TRANSFORMER - 05983,139.625,139.625,1,0.0
ERIKS UK,135.30025,257.68347,8,235.0
HYDRAQUIP DISTRIBUTION INC,133.83865,249.6,1,6.0
SING CHOW ENGINEERING CO.,133.14132,133.14132,1,0.0
MADDEN GALVANIZING LLC,132.23864,145.63466,2,12.0
INSTALLOY,129.68180999999998,384.07,4,777.0
WULFRUN SPECIALISED FASTENERS LTD,129.20101,129.20101,8,31.0
LOGISTICS INTERNATIONAL INC,126.0,126.0,9,1.0
D&S MACHINE WORKS INC,117.9,326.0,1,7.0
"EXQUIP-USA, LLC",116.93369,232.51369,4,452.0
DPR,115.69999999999999,145.529,2,20.0
CNC FLOW CONTROL,113.01428999999999,61.19,2,18.0
FRANK'S INTERNATIONAL LLC,112.96666,199.25083,3,4.4
North East Bolting Supplies,109.14614,117.85385000000001,5,22.0
PT. BESTARI MANDIRI UTAMA,106.98,106.98,1,0.0
CHUAN LEONG METALIMPEX CO P/L,106.70142,52.33724,13,22997.260000000002
Midland Precision,105.4,105.4,1,0.0
JD FIELDS & COMPANY INC,104.75,104.75,1,12.0
ATLANTIC METALS & ALLOYS LLC,103.8,103.8,1,4.0
ICP-DAS USA INC,101.15,101.15,1,0.0
FABRICATING SPECIALTIES INC,100.0,0.0,1,0.0
WILSON MFG CO,100.0,100.0,1,3.0
HYDRATECH INDUSTRIES PTE LTD,99.54,542.03748,2,2.0
ABBEY FORGED PRODUCTS,99.222,99.222,1,0.0
HUGHES PETERS,97.65375,97.65375,9,174.0
ERIKS SEALS & PLASTICS INC,96.80448,95.96746,12,146.0
Evergreen Tool Technology Pte Ltd,95.22,493.78692,5,71.0
SANDVIK (S.E.A.) PTE LTD,94.26,5865.44065,40,253.0
SJP Sealing Technology (S) Pte Ltd,93.72664,139.86028,9,66.0
HIGH PRESSURE EQPT CO - 00690,91.4,703.7,8,0.0
EASTWOOD MANUFACTURING,88.94740999999999,68.73937,2,11.0
WINOVA PTE LTD,88.58,88.58,1,0.0
STEEL SUPPLY LP,85.29346,86.38351,33,143988.85
ASSOCIATED SPRING RAYMOND ASIA,83.84087,83.84087,5,56.0
DESTEC ENG. LTD,79.51016,79.51016,1,56.0
VOESTALPINE SPECIALTY METALS,79.1494,79.1494,3,870.0
ALLIED TOOLS OF TEXAS,78.606,191.78025,1,67.0
CENTURY SPRING CORPORATION,78.11901,191.08472,6,76.0
Continental Engineering Enterprise P/L,74.66189,74.66189,2,90.0
HERRY ENGINEERING PTE LTD,74.66014,74.66014,3,37101.88
PACIFIC INDUSTRIAL,72.55989,72.55989,5,79.0
CAINTEK PTE LTD,71.32,0.0,2,1.0
BRT Group,67.80917,66.21301,5,11.0
Red-Leaf Plastic & Steel Products (S) P/L,66.78401,66.78401,8,199.0
GLOBAL ENVIROTECH DBA,65.5,181.25,1,5.0
CSE W-INDUSTRIES,63.085,63.085,1,720.0
DRIL QUIP QATAR LLC,62.39403,41.34359,1,13.0
HAWK VALVE INC - 03808,60.9,60.9,1,1.0
UNIK-WIRE ROPE & CABLE (S) PTE LTD,60.64315,60.64315,3,16.0
PLASTIC MOULDINGS LTD,60.44527,60.44527,1,9.0
GUERRERO PLATING TECHNOLOGY LLC,59.67,49.13125,1,25.0
KENNAMETAL (SINGAPORE) PTE LTD,57.99,1321.49751,13,924.0
American International Industries Pte Ltd,56.50448,57.65589,7,798.2
KEMLON PRODUCTS INC.,54.262139999999995,54.262139999999995,5,490.0
NATIONAL SPECIALTY ALLOYS INC,53.95044,53.95044,5,381.0
ESCO PRODUCTS INC - 06025,53.358729999999994,120.67617,3,7.0
SUPERIOR PERFORMANCE INC.,50.0,224.26665,5,35.0
VOESTALPINE HIGH PERFORMANCE METALS UK,49.865449999999996,88.19651,8,4821.54
TOP CARBIDE PTE LTD,49.41,52.07938,2,16.0
PROSPECT FASTENER CORPORATION,47.148610000000005,64.38561,64,34915.0
HCL FASTENERS CORPORATION,44.47886,44.47886,6,509.0
BOHLER PACIFIC PTE LTD,43.17696,43.17696,2,41.25
JEP INDUSTRADES PTE LTD,41.56,910.03246,9,133.0
THYSSEN KRUPP MATERIALS NA INC,40.37149,39.15072,8,347.25
TEXAS PRECISION METALCRAFT,40.073930000000004,898.0339299999999,6,102.0
CROMDANE STEEL INC.,39.77236,252.27236,5,35.0
NICHOLSONS SEALING TECH LTD,38.87938,65.29,1,4.0
DXP ENTERPRISES INC.,38.75453,20107.79436,703,719.0
"J&B FASTENERS, LP",38.679069999999996,38.679069999999996,2,18.0
FARMERS COPPER LTD,38.10416,39.55972,6,223.75
RAM TUBULARS SCOTLAND LTD,35.75,35.75,1,20.0
SETSCO SERVICES PTE LTD,35.66,35.66,1,0.0
TRIPLE S STEEL SUPPLY CO.,33.98928,34.57261,40,1628.5
NORTHWEST FASTENER,33.81248,41.325,3,32.0
MORRIS METALS SERVICE INC,32.58,66.98131,5,0.0
DICHTOMATIK AMERICAS,32.40398,39.29971,9,179.0
LEONG JIN CORPORATION PTE LTD,32.17948,32.17948,3,2795.5
STEEL TRADING CORP OF AMERICA,32.0,32.0,1,21.52
BARCLAY & MATHIESON LTD,29.87676,29.969269999999998,21,14866.62
BAL SEAL ENGINEERING INC,26.08104,26.08104,1,17.0
TT TOOLING SYSTEMS,25.3,64.27649,5,120.0
LEAD PRODUCTS CO INC - 00913,25.1633,25.1633,3,72.0
JOSEPH T. RYERSON & SONS INC,24.939999999999998,24.939999999999998,2,0.0
FLANGE PROTECTION & GASKETS INC,23.770220000000002,25.84791,9,174.0
HILTI INC - 00697,23.010099999999998,241.84010000000004,4,225.0
TUBE DEVELOPMENTS (GLASGOW) LT,22.78114,23.920560000000002,5,709.8
SKF Uk Ltd,21.349999999999998,29.69375,3,500.0
HALLIBURTON,20.7966,21.93107,1,4.0
BEST STAINLESS & ALLOYS LP,20.61,20.61,1,81.0
DURATECH COATING INC - 05124,19.15783,527.44125,100,88.0
AEROFAST INC- 00040,19.01,4.97111,1,30.0
NUT PLACE INC - 01128,18.6783,427.90533,194,83.0
Steel Plate & Sections Ltd,18.42202,18.54557,15,4494.8
LEECO SPRING INT'L,16.70437,20.98741,7,2100.0
WALTER AG SINGAPORE PTE LTD,16.34,75.60515,4,9.0
PROJOE INDUSTRIES PTE LTD,15.96787,15.96787,3,77.0
Grampian Fasteners,15.92,17.23,5,28.0
Future Synthetics Pte Ltd,15.90279,15.90279,1,0.0
CHYE HIN HARDWARE PTE LTD,14.83093,14.83093,20,17658.1
JIM RAY COMPANY INC,14.6,18.12,1,13.0
TRUSTECH TOOLS & MACHINERY,14.06,6098.43786,106,808.0
"R SMITH & SON, INC.",12.0,404.86027,16,195.0
Haskel Europe Limited,11.36111,1117.53111,11,20.0
AMERICAN PIPING PRODUCTS INC,10.45951,10.45951,3,389.0
ARCELORMITTAL S'PORE PTE LTD,9.98412,9.98412,1,449.45
KLOECKNER METALS CORPORATION,9.9437,10.02665,25,8605.25
EARLE M JORGENSEN (ASIA) SDN BHD,9.91575,9.91575,1,19.0
"KEY BELLEVILLES,INC",9.8,20.6,2,6.0
STAUFF UK LTD,9.73667,404.73667,3,6.0
ELLWOOD QUALITY STEELS CO,9.61079,55259.610779999995,14,0.0
HILTI FAR EAST PTE LTD,9.2721,9.2721,1,25.0
SSH CORPORATION PTE LTD,8.86216,1589.66926,13,1721.27
PONDEROSA PRECISION PLASTICS,8.65995,15.83852,9,709.0
DELTA STEEL INC,8.27576,8.27576,8,0.0
NATRON INTERNATIONAL PTE LTD,7.71032,8.30813,1,40.0
MIC-ALL MACHINING INC,7.6385,60.87396,1,27.0
INDIUM CORPORATION OF AMERICA,6.07144,6.07144,2,0.0
NOV MSI PIPE PROTECTION TECHNOLOGIES,5.50174,5.50174,2,27.0
EUTEX INTERNATIONAL INC,5.5,5.5,2,85.0
Lee Springs Ltd.,5.24475,9.76,1,8.0
MSC INDUSTRIAL SUPPLY,5.15444,33.40111,3,74.0
C4 INDUSTRIAL INC,4.72,87.32184,12,0.0
EMEDCO INC - 05068,4.61,4.61,2,3.0
AEROFAST INC,4.45047,4.45047,1,105.0
OAKGREEN HOLDINGS PTE LTD,4.0082,4.0082,1,0.0
CHIN YUAN METAL PTE LTD,3.86548,3.86548,2,0.0
