VendorName,Total_StdCost,Total_AvgCost,Part_Count,Total_OnHandQty
KREHER STEEL CO LLC,3.7306,3.7306,1,259.0
SOURCE MANUFACTURING PTE LTD,3.72822,3.72822,1,165.0
SOUTH COAST SUPPLY CO- 01410,3.35,3.35,1,0.0
MCMASTER-CARR SUPPLY CO.,3.29644,92.71003,9,602.0
ACE ELECTRONICS - 00022,3.0,3.0,1,10.0
HUPSTEEL LIMITED,2.73656,2.73656,3,546.0
HOE HUAT HARDWARE (S) PTE LTD,2.57699,2.57699,1,0.0
Van Leeuwen Pipe and Tube (S) Pte Ltd,2.29013,2.29013,1,32.0
FASTENAL COMPANY,1.81909,1.81909,1,11.0
ESSENTRA PTE LTD,1.26379,1.26379,1,125.0
ASSOCIATED SPRING RAYMOND,1.23,1.81311,1,96.0
NORTH SHORE STEEL dba,1.17825,4.73339,3,57.0
ULINE,1.07828,878.15377,17,19.0
PERFORMANCE SEALS INC - 01503,0.91003,24.82,2,12.0
ENSINGER PRECISION ENGINEERING LTD,0.889,0.889,1,9.0
LIAN CHEONG HARDWARE (PTE) LTD,0.87684,0.87684,1,0.0
STEEL PLATE & SECTIONS LTD,0.69296,0.69296,1,0.0
REGENCY STEEL ASIA PTE LTD,0.60278,0.60278,2,1356.0
NUCOR STEEL MEMPHIS INC,0.57879,0.57879,1,0.0
Essentra Pipe Protection Technologies,0.55224,0.55224,1,0.0
"BERKSHIRE PRODUCTION SUPPLY, LLC",0.28477,155.03202,18,1527.0
DRIV-LOK INC - 00456,0.1541,0.1541,1,2678.0
BATT CABLES (PLC) COMPANY,0.09906,0.09906,1,2630.84
ERIKS PTE LTD,0.09381,0.09381,1,218.0
POLYFLUO ASIA PTE LTD,0.0933,0.0933,1,1534.0
GRIFFIN TRADE GROUP LLC,0.05563,0.05563,1,0.0
HIAP CHUAN HARDWARE PTE LTD,0.02433,0.02433,1,35674.75
Dhatec BV,0.0,41.32495,1,0.0
Dril-Quip Ghana Ltd,0.0,44.38339,23,93.0
DYNAMIC DISPLAYS INC,0.0,0.0,1,0.0
E & IH SERVICES LLC,0.0,0.0,1,0.0
Dril-Quip Nigeria Ltd,0.0,0.0,1,0.0
DTECH CALIBRATION TOOLS,0.0,0.0,3,0.0
DRIL-QUIP INC.,0.0,0.0,1,0.0
E&M Hydraulic Services Ltd,0.0,24153.52,4,0.0
D & W NAMEPLATE SVC INC - 00392,0.0,24.71429,1,1.0
CORE REFRACTORY SYSTEMS,0.0,0.0,1,0.0
"CREATIVE OFFICE FURNITURE, INC",0.0,0.0,3,0.0
CROWN EQUIPMENT CORPORATION,0.0,0.0,2,0.0
CUSTOM FIRE PROTECTION OF TEXAS,0.0,0.0,1,0.0
TOWNLEY LUMBER CO INC,0.0,0.0,3,90.0
TOYOTALIFT OF HOUSTON #T04144 - 06078,0.0,0.0,1,0.0
TPC WIRE & CABLE CORP,0.0,0.0,1,0.0
"TRADEMARKS PROMOTIONAL PRODUCTS, LP",0.0,0.0,2,0.0
CLIMAX LUBRICANTS & EQUIPMENT,0.0,25.39,1,0.0
COMBI-TOOLS (SINGAPORE) PTE LTD,0.0,75.19741,1,0.0
COMPLIANCE SIGNS INC,0.0,0.0,1,0.0
DOOR SPECIALISTS COMPANY,0.0,0.0,1,0.0
TOOL TEC LIMITED,0.0,6786.115,3,0.0
DECO MANUFACTURING,0.0,15.18324,1,14.0
DEESIDE LIFTING & INSPECTION LTD,0.0,0.0,1,0.0
DELTA REFRACTORIES INC,0.0,0.81,2,0.0
DETECT SERVICES CORPORATION,0.0,0.0,2,0.0
DEVCO CORPORATION - 02194,0.0,0.0,1,0.0
"TIW HUNGARY LLC. ""U.L.”",0.0,49656.92976,27,63.0
TOOL FLO MANUFACTURING INC,0.0,3028.8355500000002,65,2257.0
TEXAS ReEXCAVATION,0.0,0.0,1,0.0
"TOOLEX, INC",0.0,0.0,5,0.0
TOP NOTCH EDM SERVICES,0.0,17121.25,2,0.0
TOP TOOLING INC,0.0,2806.0458,73,1922.0
TOP TOOLING INC.,0.0,1.88941,1,68.0
CUTTING TOOLS INC,0.0,742.56124,16,139.0
DOWNHOLE THREADING,0.0,3900.0,1,1.0
EZTEK LTD GBP,0.0,13739.85,1,0.0
TALOS ENERGY,0.0,0.0,11,15.0
TANKS-A-LOT INC - 06290,0.0,12577.0,1,0.0
TARGET COMPLETIONS LLC,0.0,5335.0,2,10.0
ENERQUIP LIMITED,0.0,0.0,1,0.0
ENVIRONEERING INC - 03736,0.0,0.0,1,0.0
"EPCO PRODUCTS, INC.",0.0,4.21,1,20.0
EQUIPMENT DEPOT,0.0,0.0,3,0.0
G&P ENGINEERING SERVICES PTE LTD,0.0,1643.7295000000001,3,1.0
FRANK'S INTERNATIONAL,0.0,35641.0,4,6.0
FRANK'S RAWABI (S.A.) Ltd.,0.0,36645.5,4,0.0
DARR EQUIPMENT,0.0,0.0,73,0.0
FORGE SYSTEMS INC - 05250,0.0,0.0,3,0.0
FORKLIFTS & TIRES - 00550,0.0,0.0,5,0.0
FORT BEND BATTERY & GOLF CARTS,0.0,0.0,26,0.0
"FORUM US, INC.",0.0,3526.6,1,1.0
Scotia Instrumentation Ltd,0.0,0.0,11,4.0
Specialist Services Holdings Pte Ltd,0.0,0.0,1,0.0
FIBRON BX LTD,0.0,0.0,1,0.0
FINCH ALTERNATOR,0.0,0.0,2,0.0
FINDHORN COATINGS INSPECTION LTD.,0.0,1190.0,1,0.0
"FIVES MACHINING SYSTEMS, INC",0.0,0.0,5,0.0
HARBACH,0.0,0.0,3,99959.75
FUSECO,0.0,0.0,1,0.0
TEXAS STRESS INC,0.0,0.0,1,0.0
THERMO-TEMP INCORPORATED,0.0,0.0,2,0.0
THIRD COAST INDUSTRIAL,0.0,71.36749999999999,15,64.0
TIMKEN CORPORATION,0.0,1479.85,1,10.0
DNV GL AS,0.0,20365.96,1,0.0
DON HART'S RADIATOR SERVICE CENTER INC,0.0,0.0,3,0.0
ESAB ASIA/PACIFIC PTE LTD,0.0,483.63021000000003,2,2.0
ESCO PRODUCTS,0.0,1120.0,2,1.0
"ESGARD, INC.",0.0,1385.85,1,1.0
EUREKA TOOLS PTE LTD,0.0,3201.39333,17,99.0
TDC (Aberdeen) Ltd,0.0,1221.67,1,1.0
EVOLVE COLLECTIVE LLC,0.0,0.0,1,0.0
TECHNOLOGY & CALIBRATION INC.,0.0,53.0,2,25.0
"TEJAS MATERIALS, INC.",0.0,33.85714,1,0.0
TEXAS GASKET/PACKING CO,0.0,0.0,7,0.0
TEXAS MARKING PRODUCTS,0.0,0.0,1,0.0
TEXAS PIPE DRIFTS,0.0,9608.85714,14,29.0
EISENBAU KRAMER GmbH,0.0,27299.1,1,0.0
ELLIOTT ELECTRIC SUPPLY INC,0.0,0.0,2,0.0
Enermech Ltd.,0.0,371.0,2,0.0
Everwell Cables & Electrical (S.E.A.) Pte Ltd,0.0,2817.2744,1,0.0
FAIR CHEM INDUSTRIES PTE LTD,0.0,259.8084,1,0.0
FALCK SAFETY SERVICES CANADA INC,0.0,0.0,1,0.0
TECHNOLOGY & CALIBRATION INC,0.0,0.0,1,0.0
Weatherford (Malaysia) Sdn Bhd,0.0,0.0,0,0.0
AAA COMMERCIAL SERVICES,0.0,0.0,1,0.0
ALLOY METALS & TUBES INTL INC,0.0,0.0,12,0.0
ALLTEX WELDING SUPPLY INC,0.0,6.0,18,0.0
ALPHASENSE INC,0.0,0.0,1,0.0
ALPINE LUMBER SALES INC,0.0,0.0,8,0.0
AMERICAN DOOR PRODUCTS INC,0.0,0.0,3,0.0
AMERICAN NATIONAL CARBIDE,0.0,9.10209,3,0.0
AML INDUSTRIES INC - 00096,0.0,0.76,1,0.0
WAREHOUSE RACK CO LP,0.0,0.0,3,0.0
WAUKESHA-PEARCE INDUSTRIES LLC,0.0,22663.98778,5,5.0
WAYNE ENTERPRISES INC,0.0,0.0,4,0.0
FMC TECHNOLOGIES SINGAPORE PTE LTD,0.0,1558713.0,2,0.0
WEATHERFORD US LP - 05509,0.0,13116.35,3,8.0
WEIR AMCO,0.0,8160.8,2,0.0
WELLBORE INTEGRITY SOLUTIONS,0.0,0.0,1,0.0
AHERN RENTALS,0.0,0.0,2,0.0
AIMS INTERNATIONAL,0.0,39891.0,2,0.0
AZTEC RENTAL SERVICES,0.0,0.0,2,0.0
BAG CORP,0.0,25.24324,1,0.0
ASSESS ENTERPRISE ENGRG PTE LTD,0.0,786.23018,7,45.0
ASSOCIATED SALES & BAG CO.,0.0,449.76,4,13.0
ATLAS SLING CO INC,0.0,0.0,1,0.0
AUTOMATION DIRECT.COM INC,0.0,300.0,1,0.0
AXON PRESSURE PRODUCTS,0.0,41.075,1,2.0
WB ALLOY WELDING PRODUCTS LTD,0.0,0.0,1,0.0
Wellahead Engineering Ltd.,0.0,1042.0,1,0.0
Winston Engineering Corporation Pte Ltd,0.0,1019.84017,2,1.0
X-ERGON - 04265,0.0,0.0,1,0.0
"XL SYSTEMS, L.P.",0.0,12426.335,17,7.0
YORK PRECISION MACHINING & HYDRAULICS LLC,0.0,5095.97693,1,0.0
Yardbury,0.0,0.0,2,3.0
ZEP/ACUITY SALES & SERVICE,0.0,859.43441,23,170.0
ZOLLER TOOLS SINGAPORE,0.0,32.99198,3,26.0
PLUSCO INC - 04858,0.0,510.88,8,0.0
POWER SUPPLY COMPONENTS,0.0,0.685,17,0.0
PRATT INDUSTRIES INC,0.0,0.0,8,0.0
PRESSURE LINKS LP,0.0,158.6,2,0.0
WYLIE CONSTRUCTION SERVICES LLC,0.0,0.0,1,133998.0
ABRASIVES & ALLIED PRODUCTS INC.,0.0,1.35,1,0.0
ACTION CLEANING EQPT CO,0.0,0.0,6,0.0
ADVAN REPS,0.0,97.83899,3,301.0
"ADVANCED ENERGY SOLUTIONS, LLC",0.0,46.25,1,7.0
ADVANCED WEIGH TECHNOLOGIES INC,0.0,0.0,1,0.0
AEGIS HEDGING SOLUTIONS,0.0,0.0,1,0.0
WOOD GROUP KENNY INC.,0.0,308967.0,3,0.0
WOODCO USA,0.0,559.54276,1,0.0
WORKING SOLUTIONS INC,0.0,0.0,3,0.0
WORKSTRINGS INTL LLC - 05837,0.0,0.0,1,0.0
WORKSTRINGS LLC,0.0,11727.39,5,3.0
WORTHINGTON DIRECT,0.0,0.0,5,0.0
ABC NITROGEN SERVICE CORP,0.0,0.0,1,0.0
BTA HELLER INC 07098,0.0,27.27,1,64.0
ULTRA-MET COMPANY,0.0,14.2,13,0.0
ULTRAPURE & INDUSTRIAL SVCS LLC,0.0,0.0,2,0.0
UNITED GRINDING NORTH AMERICA,0.0,0.0,2,0.0
UNITED RENTALS (N AMERICA) INC,0.0,0.0,1,0.0
UNITED VISION LOGISTICS,0.0,8147.5,1,2.0
UNITY WELL INTEGRITY UK LTD,0.0,0.0,1,7.0
BEVIN ENTERPRISE (S) PTE LTD,0.0,99.27711,2,10.0
CONTROL CONCEPTS INC,0.0,0.0,3,0.0
CORDYNE INC,0.0,0.0,2,0.0
CENTURY MACHINE,0.0,0.0,4,0.0
CHANNEL BEARING & SUPPLY CO INC,0.0,0.0,45,0.0
Vector Supplies Ltd,0.0,20.44,2,88.0
CLEMTEX INC,0.0,0.0,2,0.0
TURTLE & HUGHES INC,0.0,4.73756,1,643.82
Total Marine Technology Pty Ltd,0.0,6199.93574,1,0.0
CAMFIL USA INC,0.0,5.30731,1,0.0
CAMOCUT TOOLING SYSTEMS,0.0,9.09761,5,60.0
CARBOLINE COMPANY,0.0,203.27717,13,5.0
CARBOLINE PREMIUM CUTTING TOOLS,0.0,575.49769,33,777.0
CDW DIRECT LLC,0.0,37.79,1,8.0
CENTIMARK CORP.,0.0,0.0,1,0.0
"CUTTING TOOLS, INC.",0.0,877.71597,15,764.0
CY-FAIR TIRE,0.0,0.0,7,0.0
D & P TECHNOLOGIES INC,0.0,41.5,3,0.0
CHICKASAW DISTRIBUTORS INC,0.0,21788.31,1,0.0
WALTER OIL & GAS,0.0,0.0,10,8.0
ANDERSON &  ASSOCIATES INC,0.0,1125.0,3,1.0
ANGELINA AMERICAN INC,0.0,750.5425299999999,14,99.0
APICS HOUSTON,0.0,0.0,6,0.0
APOLLO OFFSHORE ENGINEERING,0.0,9900.0,1,0.0
ARC SPECIALTIES INC,0.0,0.0,1,0.0
BLACK DIAMOND,0.0,5556.25,1,8.0
BMP PARTNERS INC,0.0,0.0,2,0.0
BOATMAN INDUSTRIES INC,0.0,6600.0,1,1.0
BOBCAT OILFIELD SOLUTIONS & SERVICES LLC,0.0,17796.0,3,1.0
VALLOUREC OIL & GAS,0.0,0.0,1,0.0
VAM FAR EAST PTE LTD,0.0,0.0,3,0.0
BSL OFFSHORE CONTAINERS PTE LTD,0.0,17100.0,1,0.0
"BANNER LABS, INC.",0.0,25.58333,1,97.0
BASS TOOL & SUPPLY INC,0.0,832.24654,33,89.0
"BATTERY SOLUTIONS, LLC",0.0,0.0,1,0.0
BECKMAN COULTER INC,0.0,0.0,1,0.0
BEHRINGER SAWS INC.,0.0,0.0,1,0.0
BELL FLOW SYSTEMS LTD,0.0,12500.980000000001,9,13.0
BELLEFLEX TECHNOLOGIES,0.0,25.78,1,0.0
BUREAU VERITAS SINGAPORE PTE LTD,0.0,345606.67,1,0.0
C & H PIPE SERVICES INC,0.0,9571.25,9,1.0
"C4 INDUSTRIAL, INC",0.0,60.47474,3,574.0
"BOOMERANG PACKAGING, INC.",0.0,0.8316,1,1200.0
BOSCH REXROTH CORP,0.0,257494.51666999998,7,0.0
BRIGGS EQUIPMENT - 03698,0.0,0.0,7,0.0
VASS PIPE & STEEL CO INC,0.0,23764.0,3,0.0
METALCOOL PTE LTD,0.0,790.13288,6,11.0
MEYER LABORATORY INC,0.0,282.99998,1,0.0
MITSUBISHI ELECT AUTOMATION INC,0.0,0.0,1,0.0
MITTS & MERRILL L.P.,0.0,218.0,1,7.0
MK SYSTEMS,0.0,0.0,2,0.0
MAZAK CORPORATION,0.0,0.0,7,0.0
MC MACHINERY SYSTEMS INC - 05712,0.0,98.0,1,2.0
MEGA PETROLEUM INSPECTION P/L,0.0,1e-05,2,5.0
MEISTER SUPPLY COMPANY,0.0,0.0,1,0.0
RADWELL INTERNATIONAL INC,0.0,0.0,4,0.0
REACTIVE DOWNHOLE TOOLS LTD,0.0,1710.0,1,0.0
MARENA INDUSTRIES INC,0.0,13.08537,1,0.0
SUNSOURCE/AIRDRECO,0.0,78.5461,1,0.0
NETLIFT CRANE LLC,0.0,0.0,12,0.0
NJ MALIN & ASSOCIATES LLC,0.0,0.0,4,0.0
NORBAR TORQUE TOOLS PTE LTD,0.0,0.0,1,0.0
NORTHWEST DRIVE TRAIN SVC - 04213,0.0,0.0,5,0.0
McNICHOLS COMPANY - 01015,0.0,0.0,1,0.0
McWILLIAMS SALES & SERVICE INC,0.0,0.0,1,0.0
Merck Pte.Ltd.,0.0,195.3895,1,4.0
MOTION INDUSTRIES INC - 01070,0.0,1510.71,3,0.0
MP FILTRI USA INC,0.0,0.0,1,0.0
MSC INDUSTRIAL SUPPLY CO INC,0.0,359.68048,26,55.0
McMAHON STEEL SUPPLY INC,0.0,19882.421420000002,5,0.0
QUAKER HOUGHTON,0.0,1474.8666699999999,2,4.0
MARTIN SURGICAL SUPPLY CO,0.0,0.0,2,0.0
LINDSEY ELECTRIC LP,0.0,0.0,5,0.0
LJA METALS & PRODUCTS,0.0,0.0,1,0.0
LLOYD'S REGISTER N AMERICAS INC,0.0,3333.34,1,0.0
LODGE LUMBER CO INC 02534,0.0,0.0,2,0.0
RS COMPONENTS PTE LTD,0.0,39.06904,1,0.0
RSC  (RIGGING SUPPLY COMPANY),0.0,73.77916,1,0.0
Rollstud Ltd,0.0,222.82297,7,792.0
L&O PLUMBING INC - 03588,0.0,0.0,11,0.0
"LABEL PRODUCTS, INC",0.0,66.23857,1,21.0
LAI SPRINGS & METAL MFG PTE LTD,0.0,6.47517,1,12.0
MATERION BRUSH INC,0.0,28157.440000000002,2,0.0
MATHESON TRI-GAS INC.,0.0,6.3013,1,207.0
LTS ENERGY LTD,0.0,41.68365,1,8.0
M & M OIL TOOLS,0.0,1307.77,1,0.0
M&D DISTRIBUTORS INC,0.0,0.0,19,0.0
MAC NDT SERVICES LLC,0.0,0.0,12,0.0
MACDERMID PERFORMANCE SOLUTIONS,0.0,7746.7613200000005,2,0.0
MACHINE TOOLS SUPPLY,0.0,565.7807,27,84.0
MAGID GLOVE/SAFETY MFG LLC,0.0,90.37137,7,155.0
MAGNATAG PRODUCTS - 02736,0.0,0.0,1,0.0
MAGNUM METAL TREATING INC - 00971,0.0,779.04952,7,0.0
ROADRUNNER RUBBER CORP - 05940,0.0,0.0,3,0.0
ROLL RITE INC,0.0,0.0,1,0.0
LORAN-GULF COAST HOLDING CO INC,0.0,0.0,1,0.0
LRQA Inc.,0.0,50799.775,3,4.0
MAXPRO SOUTH INC - 03526,0.0,116.0,1,0.0
OIL STATES PIPER VALVE,0.0,131200.0,7,8.0
OIL STATES PIPER VALVE SYSTEMS,0.0,24774.0,2,0.0
ABATIX CORP,0.0,8.40829,1,0.0
AIR POWER RESOURCES PTE LTD,0.0,4263.23,1,0.0
AIRGAS USA LLC,0.0,448.32093000000003,27,2360.0
AJ ROD CO LTD,0.0,6092.69707,150,299.0
AJ ROD COMPANY LTD.,0.0,147.027,2,74.0
AL MASAOOD OIL INDUSTRY SUPPLIES & SERVICES CO.WLL,0.0,18407.01,1,0.0
ALLALLOY DYNAWELD PTE LTD,0.0,1319.9861999999998,3,31.0
"WEST SALEM MACHINERY CO., INC.",0.0,0.0,2,0.0
"WHITENER ENTERPRISES, INC,",0.0,0.0,1,0.0
WHITFORD CORPORATION,0.0,0.0,8,0.0
QUINCY COMPRESSOR LLC,0.0,0.0,54,0.0
WILSON FIRE EQUIPMENT,0.0,0.0,15,0.0
WKS INDUSTRIAL GAS PTE LTD,0.0,867.03589,5,412.0
WKS WELDING PRODUCTS PTE LTD,0.0,84.48454,1,48.0
ABSG CONSULTING INC.,0.0,0.0,1,0.0
A2LA AMERICAN ASSOCIATION FOR,0.0,0.0,1,0.0
A-Mac Environmental Ltd,0.0,0.0,1,0.0
A & H TOOLING,0.0,118.20672,1,2.0
A & A GRAPHICS SUPPLY INC,0.0,0.0,9,0.0
ABSG Consulting Inc,0.0,1412.84922,1,2.0
ACE INDUSTRIES INC,0.0,0.0,1,0.0
ACES A/C SUPPLY INC - 05253,0.0,0.0,2,0.0
PARKER HANNIFIN S'PORE PTE LTD,0.0,83.04995,1,0.0
WILDCAT ELECTRIC - 02878,0.0,0.0,8,0.0
METAL SAWING TECHNOLOGY,0.0,0.0,1,0.0
OMEGA STEEL COMPANY,0.0,53479.0,5,0.0
O'CONNELL MACHINERY CO INC,0.0,0.0,6,0.0
ODESSA PUMPS & EQUIPMENT,0.0,0.0,1,0.0
ODIN HEAVY INDUSTRIES LLC,0.0,2601.5,12,20.0
Neptune Offshore Services,0.0,0.0,3,0.0
PROSPER MACHINE TOOLS,0.0,225.0,1,2.0
"PROTEK SYSTEM, LLC",0.0,246.28,2,18.0
PSX INC.,0.0,0.0,4,0.0
PT SOULTIONS,0.0,578.50829,33,130.0
PURE WORKS INC.,0.0,0.0,1,0.0
PURVIS INDUSTRIES LTD,0.0,0.0,2,0.0
OHIO TOOL WORKS LLC,0.0,67.0,73,1.0
PARKER SEAL GROUP - 04098,0.0,179.95,1,24.0
PINE ENVIRONMENTAL SERVICES,0.0,0.0,2,0.0
"OSECO, INC.",0.0,165.20833,1,36.0
OTM CONSULTING LTD. - 05241,0.0,0.0,1,0.0
OVERHEAD DOOR,0.0,0.0,1,0.0
PRINT-O-GRAPH OF AMERICA,0.0,0.0,1,0.0
PROCUT PRECISION (S) PTE LTD,0.0,427.98733,2,8.0
PRODUCTION LINK PTE LTD,0.0,1314.58972,2,0.0
PROFORMA - 06114,0.0,0.0,3,0.0
PROSERV CRANE GROUP,0.0,0.0,21,0.0
OFFICE DEPOT,0.0,0.66385,1,41.0
OFFSHORE RENTAL LLC/TIGER OFFSHORE,0.0,18526.88334,23,68.0
NATIONAL SAFETY COUNCIL - 03318,0.0,0.0,1,0.0
GUHRING (SINGAPORE) PTE LTD,0.0,17.56085,1,10.0
GULF ATLANTIC PACKAGING CORP,0.0,0.0,7,0.0
HAPECO INC,0.0,0.0,1,0.0
HOLT INDUSTRIAL SYSTEMS,0.0,0.0,1,0.0
HOUSTON BEARING/SUPPLY CO INC,0.0,99.05075,1,10.0
STAPLES  ADVANTAGE,0.0,271.25283,9,2.0
"STEEL SUPPLY,INC.",0.0,144.575,1,12.0
STEP-KO PRODUCTS LLC,0.0,8.08,1,0.0
STEWART BUCHANAN GAUGES LTD,0.0,399.67111,1,9.0
HIGH POINT SANITARY SOLUTIONS,0.0,233.3585,6,423.0
HIGH TECH EQPT - 00693,0.0,20.64,1,10.0
HIGH TECH TOOL INC,0.0,1401.35255,50,1924.0
LINCOLN ELECTRIC CO - 04823,0.0,0.0,22,0.0
HIS MECHANICAL LLC,0.0,0.0,4,0.0
HOCKER INC - 00701,0.0,94.76524,6,0.0
IMENCO AS,0.0,3500.0,5,4.0
IMPACT FIRE SERVICES,0.0,0.0,1,0.0
INDUSTEQ INC,0.0,0.0,2,0.0
INDUSTRIAL BEARING & SERVICES,0.0,1425.66354,38,128.0
INDUSTRIAL MACHINE TOOL INC,0.0,0.0,1,0.0
HYTORC SOUTH EAST ASIA PTE LTD,0.0,114.78,1,0.0
SOUTH COAST PRODUCTS LP,0.0,110.89,1,30.0
SOUTHWEST CALIBRATION SVC INC,0.0,0.0,1,0.0
SOUTHWESTERN GAGE INC,0.0,0.0,1,0.0
SPARKLING CLEAR INDUSTRIES,0.0,6.07363,10,0.0
"HIGH TECH TOOL, INC.",0.0,664.97121,30,1813.0
HARDINGE GRINDING GROUP,0.0,0.0,2,0.0
GRAPHITE METALLIZING CORP,0.0,0.0,1,0.0
GREEN'S BLUE FLAME GAS CO INC,0.0,0.0,3,0.0
GREEN'S BLUE FLAME GAS CO. INC,0.0,18.5,1,0.0
GREENLEAF CORPORATION,0.0,933.54368,33,50.0
GROVES INDUSTRIAL SUPPLY,0.0,289.65455000000003,3,469.0
"GSI AMERICA CLEANING SERVICES, INC",0.0,0.0,1,0.0
GT DIAMOND DRILLING SERVICES LIMITED,0.0,0.0,1,0.0
SUN TEC CORPORATION - 06083,0.0,0.0,1,0.0
SUNNEN PRODUCTS COMPANY,0.0,148.32067,4,132.0
AIR FILTER SUPPLY (AFSCO INC),0.0,0.0,17,0.0
SURFACE PREPARATION-TEXAS LLC,0.0,0.0,2,0.0
SUMITOMO CORPORATION EUROPE LTD USD,0.0,2649.65929,1,0.0
GLOBAL INDUSTRIAL,0.0,232.12,7,0.0
HOLDEN CUSTOM PRODUCTS - 00707,0.0,0.0,1,0.0
HB INDUSTRIAL SUPPLY SDN. BHD.,0.0,58.1943,1,0.0
HCS Control Systems Ltd,0.0,1186.48,10,8.0
HEITMAN COMPANY INC - 00683,0.0,0.0,1,0.0
HELLIER TRAINING,0.0,800.0,3,1.0
HEM INC (HEMSAW) - 02105,0.0,0.0,4,0.0
HENG SEAH ENGINEERING&TRADING SVC,0.0,1026.20175,2,2.0
"HEXAGON TECHNICAL SERVICES, LLC",0.0,3210.0,1,1.0
"STI ELECTRONICS, INC.",0.0,0.0,1,0.0
SUB-DRILL SUPPLY LTD,0.0,18515.0,2,3.0
SUBSEA COMPONENTS (AKER SOLUTIONS LTD),0.0,0.0,2,0.0
GEARENCH INC - 00588,0.0,0.0,1,0.0
INTERTEK TECHNICAL SERVICES INC,0.0,5727.89201,1,20.0
ITECHPLUS SERVICES LLC,0.0,1079.14926,31,132.0
J & S SUBSEA LTD,0.0,0.0,2,1.0
"J-HOBBS MACHINE CORP., THE",0.0,5808.0,2,3.0
J.A.M. DISTRIBUTING CO - 02162,0.0,465.54999999999995,35,0.0
JAM DIST. CO.,0.0,0.0,1,0.0
JANITORS WAREHOUSE INC- 04409,0.0,148.33647000000002,4,166.0
LANDSBERG,0.0,1117.19809,30,1769.0
LANSDOWNE-MOODY CO LP,0.0,0.0,3,0.0
"LAPMASTER INTERNATIONAL, LLC",0.0,0.0,2,0.0
LASER CLADDING TECHNOLOGY LTD,0.0,0.0,3,0.0
KINETIC CONTROLS & INNOVATION LTD,0.0,0.0,1,1.0
"HY-LOK USA, INC",0.0,1626.0,1,3.0
KANO LABORATORIES INC,0.0,14.50211,1,0.0
KENNAMETAL INC,0.0,798.4887200000001,64,2552.0
KERGER MARINE ELECTRIC INC - 00876,0.0,0.0,2,0.0
KEYENCE CORPORATION OF AMERICA,0.0,0.0,1,0.0
SELBY ENGINEERING AND LIFTING SAFETY LTD,0.0,14738.36,1,0.0
SETON IDENTIFICATION PRODUCTS,0.0,0.0,2,0.0
SEW EURODRIVE,0.0,0.0,1,0.0
JEBSEN & JESSEN TECHNOLOGY PTE LTD,0.0,5023.24417,12,86.0
JET LUBE INC - 00852,0.0,354.3,2,1.0
"LUBRICATION SPECIALISTS, INC.",0.0,27.9463,3,453.0
Lian Heng Canvas Trading Pte Ltd,0.0,800.1026,1,0.0
LETSOS COMPANY,0.0,0.0,5,0.0
KONECRANES INC,0.0,0.0,2,0.0
HYDAC Technology Private Limited,0.0,37.7311,1,0.0
"JDR CABLE SYSTEMS INC,",0.0,373747.0,1,0.0
JEBSEN & JESSEN TECHNOLOGY (S) P/L,0.0,642.26809,5,24.0
INDUSTRIAL SCALE COMPANY,0.0,0.0,1,0.0
"INDUSTRIAL SCREEN & MAINTENANCE, INC.",0.0,1834.0,3,0.0
INDUSTRIAL SHIPPERS SUPPLY INC,0.0,0.0,5,0.0
INDUSTRIAL TAPE & LABEL CORP,0.0,0.0,1,0.0
INNOVATIVE IDM,0.0,0.0,1,0.0
INNOVATIVE TOOLING/ACCESSORIES INC,0.0,438.265,3,0.0
INTEGRA SVCS TECHNOLOGIES INC,0.0,1177.25,1,2.0
INTERNATIONAL REFRACTORY,0.0,0.0,1,0.0
INTERNATIONAL SOS ASSISTANCE INC,0.0,0.0,1,0.0
SIERRA CHEMICAL - 05029,0.0,165.89499999999998,2,5.0
INTERSTATE BATTERY OF GREATER CONROE,0.0,0.0,4,0.0
SLEDGEHAMMER AMERICAS INC,0.0,1750.0,2,0.0
SODICK INC,0.0,99.0,15,4.0
IGUS INC - 00779,0.0,0.0,1,0.0
"JM TEST SYSTEMS, INC.",0.0,254.52,1,0.0
JOHNSON SUPPLY,0.0,0.0,11,0.0
JR'S MACHINE TOOL SUPPLY LP,0.0,19.5,1,0.0
SHAWCOR PIPE PROTECTION LLC,0.0,30.0,1,0.0
SHELDON COMPANY - 03296,0.0,0.0,1,0.0
SHERWIN WILLIAMS CO,0.0,0.0,25,0.0
SHUMATE ENERGY TECHNOLOGIES INC,0.0,1245.85,3,0.0
SIEMENS AS,0.0,40328.42,3,0.0
INTERSTATE ALL BATTERY CENTER,0.0,0.0,12,0.0
